document_id,path,title,metadata_type,created,updated
8431,0023/lewis_e_m_076_027,Antiphonary,TEI,2019-04-30T05:20:53+00:00,2019-04-30T16:18:38+00:00
8432,0023/lewis_e_m_076_028-029,Gradual,TEI,2019-04-30T05:21:34+00:00,2019-04-30T16:18:38+00:00
8433,0023/lewis_e_m_076_029a,Choir book,TEI,2019-04-30T05:24:29+00:00,2019-04-30T16:18:38+00:00
8434,0023/lewis_e_m_076_030-035,Gradual,TEI,2019-04-30T05:24:47+00:00,2019-04-30T16:18:38+00:00
8435,0023/lewis_e_m_076_036,Psalter,TEI,2019-04-30T05:29:15+00:00,2019-04-30T16:18:38+00:00
8436,0023/lewis_e_m_076_037-038,Antiphonary,TEI,2019-04-30T05:29:56+00:00,2019-04-30T16:18:38+00:00
8437,0023/lewis_e_m_076_039-040,Antiphonary,TEI,2019-04-30T05:31:24+00:00,2019-04-30T16:18:38+00:00
8438,0023/lewis_e_m_076_041,Missal,TEI,2019-04-30T05:33:01+00:00,2019-04-30T16:18:38+00:00
8439,0023/lewis_e_m_076_042-044,Antiphonary,TEI,2019-04-30T05:33:43+00:00,2019-04-30T16:18:38+00:00
8440,0023/lewis_e_m_076_045,Antiphonary,TEI,2019-04-30T05:37:30+00:00,2019-04-30T16:18:38+00:00
8441,0023/lewis_e_m_076_046,Antiphonary,TEI,2019-04-30T05:38:12+00:00,2019-04-30T16:18:38+00:00
8442,0023/lewis_e_m_076_047,Antiphonary,TEI,2019-04-30T05:38:54+00:00,2019-04-30T16:18:38+00:00
8443,0023/lewis_e_m_076_048,Choir psalter,TEI,2019-04-30T05:39:32+00:00,2019-04-30T16:18:38+00:00
8444,0023/lewis_e_m_076_049-054,Choir book,TEI,2019-04-30T05:40:14+00:00,2019-04-30T16:18:38+00:00
8445,0023/lewis_e_m_076_055,Illuminated Fragment,TEI,2019-04-30T05:42:00+00:00,2019-04-30T16:18:38+00:00
8446,0023/lewis_e_m_076_056,Illuminated Music Leaf,TEI,2019-04-30T05:42:29+00:00,2019-04-30T16:18:38+00:00
8447,0023/lewis_e_m_076_057,Illuminated Medieval Manuscript Fragment,TEI,2019-04-30T05:43:04+00:00,2019-04-30T16:18:38+00:00
8448,0023/lewis_e_m_077_001,Illuminated Medieval Manuscript Fragment,TEI,2019-04-30T05:43:20+00:00,2019-04-30T16:18:38+00:00
8449,0023/lewis_e_m_077_002,Illuminated Manuscript Leaf,TEI,2019-04-30T05:43:30+00:00,2019-04-30T16:18:38+00:00
8450,0023/lewis_e_m_077_003,Illuminated Manuscript Leaf,TEI,2019-04-30T05:43:40+00:00,2019-04-30T16:18:38+00:00
8451,0023/lewis_e_m_077_004,Illuminated Manuscript Leaf,TEI,2019-04-30T05:43:51+00:00,2019-04-30T16:18:38+00:00
8452,0023/lewis_e_m_077_005,Illuminated Manuscript Leaf,TEI,2019-04-30T05:44:01+00:00,2019-04-30T16:18:38+00:00
8453,0023/lewis_e_m_077_006,Illuminated Fragment,TEI,2019-04-30T05:44:12+00:00,2019-04-30T16:18:38+00:00
8454,0023/lewis_e_m_077_007,Illuminated Fragment,TEI,2019-04-30T05:44:22+00:00,2019-04-30T16:18:38+00:00
8455,0023/lewis_e_m_077_008,Illuminated Fragment,TEI,2019-04-30T05:44:32+00:00,2019-04-30T16:18:38+00:00
8456,0023/lewis_e_m_077_009,Illuminated Manuscript Leaf,TEI,2019-04-30T05:44:42+00:00,2019-04-30T16:18:38+00:00
8457,0023/lewis_e_m_077_010,Illuminated Fragment,TEI,2019-04-30T05:44:51+00:00,2019-04-30T16:18:38+00:00
8458,0023/lewis_e_m_077_011,Illuminated Music Leaf,TEI,2019-04-30T05:45:02+00:00,2019-04-30T16:18:38+00:00
8459,0023/lewis_e_m_077_012,Illuminated Fragment,TEI,2019-04-30T05:45:18+00:00,2019-04-30T16:18:38+00:00
8460,0023/lewis_e_m_077_013,Illuminated Music Leaf,TEI,2019-04-30T05:45:36+00:00,2019-04-30T16:18:38+00:00
8461,0023/lewis_e_m_077_014,Illuminated Fragment,TEI,2019-04-30T05:45:56+00:00,2019-04-30T16:18:38+00:00
8462,0023/lewis_e_m_077_015,Illuminated Music Leaf,TEI,2019-04-30T05:46:13+00:00,2019-04-30T16:18:38+00:00
8463,0023/lewis_e_m_077_016,Illuminated Fragment,TEI,2019-04-30T05:46:30+00:00,2019-04-30T16:18:38+00:00
8464,0023/lewis_e_m_077_017,Illuminated Music Leaf,TEI,2019-04-30T05:46:43+00:00,2019-04-30T16:18:38+00:00
8465,0023/lewis_e_m_077_018,Illuminated Music Leaf,TEI,2019-04-30T05:47:01+00:00,2019-04-30T16:18:38+00:00
8466,0023/lewis_e_m_077_019,Illuminated Music Leaf,TEI,2019-04-30T05:47:25+00:00,2019-04-30T16:18:38+00:00
8467,0023/lewis_e_m_077_020,Illuminated Music Leaf,TEI,2019-04-30T05:47:44+00:00,2019-04-30T16:18:38+00:00
8468,0023/lewis_e_m_077_021,Illuminated Music Leaf,TEI,2019-04-30T05:48:01+00:00,2019-04-30T16:18:38+00:00
8469,0023/lewis_e_m_077_022,Illuminated Fragment,TEI,2019-04-30T05:48:22+00:00,2019-04-30T16:18:38+00:00
8470,0023/lewis_e_m_077_023,Illuminated Music Leaf,TEI,2019-04-30T05:48:45+00:00,2019-04-30T16:18:38+00:00
8471,0023/lewis_e_m_077_024,Illuminated Music Leaf,TEI,2019-04-30T05:49:03+00:00,2019-04-30T16:18:38+00:00
8472,0023/lewis_e_m_077_025,Illuminated Music Leaf,TEI,2019-04-30T05:49:20+00:00,2019-04-30T16:18:38+00:00
8473,0023/lewis_e_m_077_026,Illuminated Music Leaf,TEI,2019-04-30T05:49:37+00:00,2019-04-30T16:18:38+00:00
8474,0023/lewis_e_m_077_027,Illuminated Music Leaf,TEI,2019-04-30T05:49:53+00:00,2019-04-30T16:18:38+00:00
8475,0023/lewis_e_m_077_028,Illuminated Music Leaf,TEI,2019-04-30T05:50:10+00:00,2019-04-30T16:18:38+00:00
8476,0023/lewis_e_m_077_029,Illuminated Music Leaf,TEI,2019-04-30T05:50:26+00:00,2019-04-30T16:18:38+00:00
8477,0023/lewis_e_m_077_030,Illuminated Music Leaf,TEI,2019-04-30T05:50:44+00:00,2019-04-30T16:18:38+00:00
8478,0023/lewis_t001,Genesis 1:20 - 5:4,TEI,2019-04-30T05:51:00+00:00,2019-04-30T16:18:38+00:00
8479,0023/lewis_t002,"Glossary of Biblical Names, Ez - Fi",TEI,2019-04-30T05:51:15+00:00,2019-04-30T16:18:38+00:00
8480,0023/lewis_t003,Genesis 9:27 - 15:4,TEI,2019-04-30T05:51:29+00:00,2019-04-30T16:18:38+00:00
8481,0023/lewis_t004,"Numbers 33:13-35, with marginal commentary",TEI,2019-04-30T05:51:53+00:00,2019-04-30T16:18:38+00:00
8482,0023/lewis_t005,"Deuteronomy 4:14-18, 19-25, 27-33, 34-40, with marginal commentary of Saint Augustine",TEI,2019-04-30T05:52:27+00:00,2019-04-30T16:18:38+00:00
8483,0023/lewis_t006,"Psalms 10:7 - 12:6, with contemporary and later interlinear and marginal glosses",TEI,2019-04-30T05:53:06+00:00,2019-04-30T16:18:38+00:00
8484,0023/lewis_t007,Psalms 27:7 - 31:9,TEI,2019-04-30T05:53:28+00:00,2019-04-30T16:18:38+00:00
8485,0023/lewis_t008,Psalms 31:10 - 33:14,TEI,2019-04-30T05:54:04+00:00,2019-04-30T16:18:38+00:00
8486,0023/lewis_t009,Psalms,TEI,2019-04-30T05:54:36+00:00,2019-04-30T16:18:38+00:00
8487,0023/lewis_t010,Psalm 73:2-23,TEI,2019-04-30T05:55:10+00:00,2019-04-30T16:18:38+00:00
8488,0023/lewis_t011,Psalms 76:9 - 77:1,TEI,2019-04-30T05:55:36+00:00,2019-04-30T16:18:38+00:00
8489,0023/lewis_t012,Psalm 117:16-28,TEI,2019-04-30T05:55:54+00:00,2019-04-30T16:18:38+00:00
8490,0023/lewis_t013,Psalms 90:7 - 91:3,TEI,2019-04-30T05:56:07+00:00,2019-04-30T16:18:38+00:00
8491,0023/lewis_t014,Psalms 102:14 - 103:4,TEI,2019-04-30T05:56:21+00:00,2019-04-30T16:18:38+00:00
8492,0023/lewis_t015,Psalms 103:33 - 104:15,TEI,2019-04-30T05:56:49+00:00,2019-04-30T16:18:38+00:00
8493,0023/lewis_t016,Psalms 118:5 - 130:3,TEI,2019-04-30T05:57:15+00:00,2019-04-30T16:18:38+00:00
8494,0023/lewis_t017,"Psalm 143:9 - end, with canticles",TEI,2019-04-30T05:57:35+00:00,2019-04-30T16:18:38+00:00
8495,0023/lewis_t018,"Proverbs 13:21 - 14:18, with marginal and interlinear commentary",TEI,2019-04-30T05:58:06+00:00,2019-04-30T16:18:38+00:00
8496,0023/lewis_t019,Isaiah 29:14 - 30.5,TEI,2019-04-30T05:58:26+00:00,2019-04-30T16:18:38+00:00
8497,0023/lewis_t020,"Daniel 13:1-29, with part of Jerome's rubric and marginal and interlinear commentaries",TEI,2019-04-30T05:58:49+00:00,2019-04-30T16:18:38+00:00
8498,0023/lewis_t021,Zechariah 11:16 - 12:4,TEI,2019-04-30T05:59:19+00:00,2019-04-30T16:18:38+00:00
8499,0023/lewis_t022,"Matthew Prologue, Chapters 1:1 - 3:15",TEI,2019-04-30T05:59:42+00:00,2019-04-30T16:18:38+00:00
8500,0023/lewis_t023,Matthew 15; John 4,TEI,2019-04-30T06:00:02+00:00,2019-04-30T16:18:38+00:00
8501,0023/lewis_t024,Mark 14:43 - 15:8,TEI,2019-04-30T06:00:31+00:00,2019-04-30T16:18:38+00:00
8502,0023/lewis_t025,Luke 22:34 - 23:2,TEI,2019-04-30T06:01:05+00:00,2019-04-30T16:18:38+00:00
8503,0023/lewis_t026,Mark 14:25-66,TEI,2019-04-30T06:01:39+00:00,2019-04-30T16:18:38+00:00
8504,0023/lewis_t027,Luke 17:10-24,TEI,2019-04-30T06:02:11+00:00,2019-04-30T16:18:38+00:00
8505,0023/lewis_t028,John 18:15 - 19:11,TEI,2019-04-30T06:02:37+00:00,2019-04-30T16:18:38+00:00
8506,0023/lewis_t029,Revelation 1:20 - 2:17,TEI,2019-04-30T06:03:08+00:00,2019-04-30T16:18:38+00:00
8507,0023/lewis_t030,Natural Philosophy,TEI,2019-04-30T06:03:22+00:00,2019-04-30T16:18:38+00:00
8508,0023/lewis_t031,"Gregory the Great, Commentary on Job",TEI,2019-04-30T06:03:36+00:00,2019-04-30T16:18:38+00:00
8509,0023/lewis_t032,"Origen, Homilies on the Book of Jesus Nave (Joshua)",TEI,2019-04-30T06:04:14+00:00,2019-04-30T16:18:38+00:00
8510,0023/lewis_t033,"Commentary, Psalms 136:7 - 137:4; Psalms 138:21 - 139:6",TEI,2019-04-30T06:04:51+00:00,2019-04-30T16:18:38+00:00
8511,0023/lewis_t034,"Commentary, Daniel 2:12-31, sections 8-11",TEI,2019-04-30T06:05:45+00:00,2019-04-30T16:18:38+00:00
8512,0023/lewis_t035,"Commentary or Homilies, John 21",TEI,2019-04-30T06:06:14+00:00,2019-04-30T16:18:38+00:00
8513,0023/lewis_t036,Commentary on the Lord's Prayer,TEI,2019-04-30T06:06:46+00:00,2019-04-30T16:18:38+00:00
8514,0023/lewis_t037,"Commentary, Matthew 8:1-4",TEI,2019-04-30T06:07:04+00:00,2019-04-30T16:18:38+00:00
8515,0023/lewis_t038,"Commentary, Luke",TEI,2019-04-30T06:07:23+00:00,2019-09-23T17:47:29+00:00
8516,0023/lewis_t039,Antiphonary for Christmas,TEI,2019-04-30T06:07:44+00:00,2019-09-23T17:57:11+00:00
8517,0023/lewis_t040,"Antiphonary - Pentecost, three days following",TEI,2019-04-30T06:08:34+00:00,2019-04-30T16:18:38+00:00
8518,0023/lewis_t041,Antiphonary,TEI,2019-04-30T06:09:15+00:00,2019-04-30T16:18:38+00:00
8519,0023/lewis_t042,Antiphonary,TEI,2019-04-30T06:10:03+00:00,2019-04-30T16:18:38+00:00
8520,0023/lewis_t043,Antiphonary,TEI,2019-04-30T06:11:00+00:00,2019-04-30T16:18:38+00:00
8521,0023/lewis_t044,"Antiphonary, Feast of Saint Bartholomew",TEI,2019-04-30T06:11:29+00:00,2019-04-30T16:18:38+00:00
8522,0023/lewis_t045,Antiphonary,TEI,2019-04-30T06:12:02+00:00,2019-04-30T16:18:38+00:00
8523,0023/lewis_t046,Antiphonary for the feast of a virgin,TEI,2019-04-30T06:12:35+00:00,2019-04-30T16:18:38+00:00
8524,0023/lewis_t047,Breviary,TEI,2019-04-30T06:13:03+00:00,2019-04-30T16:18:38+00:00
8525,0023/lewis_t048,"Breviary, 1st-2nd Sunday of Advent",TEI,2019-04-30T06:13:35+00:00,2019-04-30T16:18:38+00:00
8526,0023/lewis_t050,Canon Law,TEI,2019-04-30T06:14:14+00:00,2019-04-30T16:18:39+00:00
8527,0023/lewis_t051,Breviary,TEI,2019-04-30T06:14:30+00:00,2019-04-30T16:18:39+00:00
8528,0023/lewis_t052,"Breviary, Octave of the Epiphany (Jan. 13), with commemoration of Saints Remigius and Hilary",TEI,2019-04-30T06:14:45+00:00,2019-04-30T16:18:39+00:00
8529,0023/lewis_t053,"Breviary, after the 1st Sunday in Lent and Ember Saturday, with neumes",TEI,2019-04-30T06:15:08+00:00,2019-04-30T16:18:39+00:00
8530,0023/lewis_t054,"Breviary, 17th Sunday after Pentecost and the following four days",TEI,2019-04-30T06:15:32+00:00,2019-04-30T16:18:39+00:00
8531,0023/lewis_t055,"Breviary, 3rd Sunday of November and 20th day after Pentecost",TEI,2019-04-30T06:15:56+00:00,2019-04-30T16:18:39+00:00
8532,0023/lewis_t056,"Breviary, Visitation, July 2nd",TEI,2019-04-30T06:16:21+00:00,2019-04-30T16:18:39+00:00
8533,0023/lewis_t057,"Breviary, Aug. 6-7",TEI,2019-04-30T06:16:50+00:00,2019-04-30T16:18:39+00:00
8534,0023/lewis_t058,"Breviary, Feast of Saint Lawrence, Aug. 10",TEI,2019-04-30T06:17:20+00:00,2019-04-30T16:18:39+00:00
8535,0023/lewis_t059,"Breviary, Susanna, Aug. 11",TEI,2019-04-30T06:17:49+00:00,2019-04-30T16:18:39+00:00
8536,0023/lewis_t060,"Breviary (non-Roman), Saints Firminus, Cyprian and Justina, Cosmas and Damian, Sept. 26-27",TEI,2019-04-30T06:18:18+00:00,2019-04-30T16:18:39+00:00
8537,0023/lewis_t061,"Breviary, Saint Michael the Archangel, Sept. 29",TEI,2019-04-30T06:18:41+00:00,2019-04-30T16:18:39+00:00
8538,0023/lewis_t062,"Breviary, with neumes",TEI,2019-04-30T06:19:06+00:00,2019-04-30T16:18:39+00:00
8539,0023/lewis_t063,"Breviary, with neumes",TEI,2019-04-30T06:19:40+00:00,2019-04-30T16:18:39+00:00
8540,0023/lewis_t064,Breviary,TEI,2019-04-30T06:20:13+00:00,2019-04-30T16:18:39+00:00
8541,0023/lewis_t065,Breviary,TEI,2019-04-30T06:20:46+00:00,2019-04-30T16:18:39+00:00
8542,0023/lewis_t066,Breviary,TEI,2019-04-30T06:21:26+00:00,2019-04-30T16:18:39+00:00
8543,0023/lewis_t067,"Breviary (not Roman), Saints Cornelius and Cyprian, Saint Ursula and Companions, Sept. 16 and Oct. 21",TEI,2019-04-30T06:21:50+00:00,2019-04-30T16:18:39+00:00
8544,0023/lewis_t068,"Gradual, 4th Sunday of Lent, the day following",TEI,2019-04-30T06:22:13+00:00,2019-04-30T16:18:39+00:00
8545,0023/lewis_t069,Prayers in honor of virgins,TEI,2019-04-30T06:22:29+00:00,2019-04-30T16:18:39+00:00
8546,0023/lewis_t070,Gradual or Missal,TEI,2019-04-30T06:22:48+00:00,2019-04-30T16:18:39+00:00
8547,0023/lewis_t071,"Gradual, Holy Saturday until Rogation Days",TEI,2019-04-30T06:23:04+00:00,2019-04-30T16:18:39+00:00
8548,0023/lewis_t072,"Gradual, May 1-3",TEI,2019-04-30T06:24:29+00:00,2019-04-30T16:18:39+00:00
8549,0023/lewis_t073,"Lectionary, Feasts of Saint John the Evangelist and Holy Innocents",TEI,2019-04-30T06:25:14+00:00,2019-04-30T16:18:39+00:00
8550,0023/lewis_t074,"Missal, Gospels and Epistles for Circumcision and Epiphany",TEI,2019-04-30T06:25:50+00:00,2019-04-30T16:18:39+00:00
8551,0023/lewis_t075,"Lectionary, for 4-6 Feriae after Pentecost",TEI,2019-04-30T06:26:24+00:00,2019-04-30T16:18:39+00:00
8552,0023/lewis_t076,"Lectionary: Epistles and Gospels, Annunciation, Visitation",TEI,2019-04-30T06:26:54+00:00,2019-04-30T16:18:39+00:00
8553,0023/lewis_t077,"Lectionary, Sermons on the Assumption of the Blessed Virgin Mary",TEI,2019-04-30T06:27:23+00:00,2019-04-30T16:18:39+00:00
8554,0023/lewis_t078a,"Lectionary, Homily on Matthew 2:19",TEI,2019-04-30T06:27:46+00:00,2019-04-30T16:18:39+00:00
8555,0023/lewis_t078b,"Lectionary, Homily on Matthew 2:19",TEI,2019-04-30T06:28:11+00:00,2019-04-30T16:18:39+00:00
8556,0023/lewis_t079,"Lectionary, texts from Habakkuk and Zephaniah",TEI,2019-04-30T06:28:35+00:00,2019-04-30T16:18:39+00:00
8557,0023/lewis_t080,Evangelistary Fragment,TEI,2019-04-30T06:29:13+00:00,2019-04-30T16:18:39+00:00
8558,0023/lewis_t081,Document,TEI,2019-04-30T06:29:43+00:00,2019-04-30T16:18:39+00:00
8559,0023/lewis_t082,Missal (Canon),TEI,2019-04-30T06:30:19+00:00,2019-04-30T16:18:39+00:00
8560,0023/lewis_t083,"Missal (Pater noster), with neumes",TEI,2019-04-30T06:30:58+00:00,2019-04-30T16:18:39+00:00
8561,0023/lewis_t084,"Missal: Ash Wednesday, following Thursday, one other day in Lent",TEI,2019-04-30T06:31:29+00:00,2019-04-30T16:18:39+00:00
8562,0023/lewis_t085,"Missal: Saturday after Ash Wednesday, First Sunday in Lent",TEI,2019-04-30T06:32:06+00:00,2019-04-30T16:18:39+00:00
8563,0023/lewis_t086,"Missal: Ember Saturday, Second Sunday in Lent",TEI,2019-04-30T06:32:43+00:00,2019-04-30T16:18:39+00:00
8564,0023/lewis_t087,"Missal: Ember Saturday, with neumes",TEI,2019-04-30T06:33:09+00:00,2019-04-30T16:18:39+00:00
8565,0023/lewis_t088,"Missal: Second and Third Feriae after the Second Sunday in Lent, with neumes",TEI,2019-04-30T06:33:40+00:00,2019-04-30T16:18:39+00:00
8566,0023/lewis_t089,"Missal: Monday, Tuesday, and Saturday after the Fourth Sunday in Lent",TEI,2019-04-30T06:34:13+00:00,2019-09-23T18:00:27+00:00
8567,0023/lewis_t090,Missal: Saturday of Passion Week and Palm Sunday,TEI,2019-04-30T06:35:10+00:00,2019-04-30T16:18:39+00:00
8568,0023/lewis_t091,"Missal: Holy Thursday, Good Friday",TEI,2019-04-30T06:35:45+00:00,2019-04-30T16:18:39+00:00
8569,0023/lewis_t092,"Missal: Good Friday, with neumes",TEI,2019-04-30T06:36:16+00:00,2019-04-30T16:18:39+00:00
8570,0023/lewis_t093,"Missal: Holy Saturday, with neumes",TEI,2019-04-30T06:36:41+00:00,2019-04-30T16:18:39+00:00
8571,0023/lewis_t094,"Missal: December 27-28, with neumes",TEI,2019-04-30T06:36:58+00:00,2019-04-30T16:18:39+00:00
8572,0023/lewis_t095,"Missal: January 18, St. Peter's Chair at Rome",TEI,2019-04-30T06:37:22+00:00,2019-04-30T16:18:39+00:00
8573,0023/lewis_t096,"Missal: Friday, Saturday of the Ember Days after Pentecost, Second Sunday after Pentecost",TEI,2019-04-30T06:37:40+00:00,2019-04-30T16:18:39+00:00
8574,0023/lewis_t097,Missal: Feast of Corpus Christi,TEI,2019-04-30T06:38:36+00:00,2019-04-30T16:18:39+00:00
8575,0023/lewis_t098,Missal with neumes,TEI,2019-04-30T06:39:04+00:00,2019-04-30T16:18:39+00:00
8576,0023/lewis_t099,"Missal: December 7, Vigil of the Immaculate Conception",TEI,2019-04-30T06:39:31+00:00,2019-04-30T16:18:39+00:00
8577,0023/lewis_t100,Scholastic Treatise on Baptism,TEI,2019-04-30T06:39:52+00:00,2019-04-30T16:18:39+00:00
8578,0023/lewis_t101,Missal: July 22-30,TEI,2019-04-30T06:40:07+00:00,2019-04-30T16:18:39+00:00
8579,0023/lewis_t102,"Missal: Sanctoral Cycle, July 30-August 14",TEI,2019-04-30T06:40:33+00:00,2019-04-30T16:18:39+00:00
8580,0023/lewis_t103,Missal: September 8-16,TEI,2019-04-30T06:41:04+00:00,2019-04-30T16:18:39+00:00
8581,0023/lewis_t104,Missal,TEI,2019-04-30T06:41:36+00:00,2019-04-30T16:18:39+00:00
8582,0023/lewis_t105a,"Missal: Feasts of St. Caesarius Martyr, All Saints, Dedication of a Church",TEI,2019-04-30T06:42:09+00:00,2019-04-30T16:18:39+00:00
8583,0023/lewis_t105b,"Missal: Feasts of St. Caesarius Martyr, All Saints, Dedication of a Church",TEI,2019-04-30T06:42:49+00:00,2019-04-30T16:18:39+00:00
8584,0023/lewis_t106,Missal: Prayers for Votive Masses,TEI,2019-04-30T06:43:20+00:00,2019-04-30T16:18:39+00:00
8585,0023/lewis_t107,"Missal: Epistle from Jeremiah, Gospel from Luke 8:22-26",TEI,2019-04-30T06:43:48+00:00,2019-04-30T16:18:39+00:00
8586,0023/lewis_t108,"Missal: Votive Masses for the Pope, King, Peace, an Abbot",TEI,2019-04-30T06:44:18+00:00,2019-04-30T16:18:39+00:00
8587,0023/lewis_t109,Mass Rubrics in Verse,TEI,2019-04-30T06:44:46+00:00,2019-04-30T16:18:39+00:00
8588,0023/lewis_t110,Mass Rubrics in Verse,TEI,2019-04-30T06:45:09+00:00,2019-04-30T16:18:39+00:00
8589,0023/lewis_t111,Sacramentary,TEI,2019-04-30T06:45:32+00:00,2019-04-30T16:18:39+00:00
8590,0023/lewis_t112,"Hymnary: Ave maris stella, gaude viscerbus mater, et al.",TEI,2019-04-30T06:46:06+00:00,2019-04-30T16:18:39+00:00
8591,0023/lewis_t113,"Processional or Gradual: Holy Saturday and Easter, with neumes",TEI,2019-04-30T06:46:38+00:00,2019-04-30T16:18:39+00:00
8592,0023/lewis_t114,"Calendar, July-October",TEI,2019-04-30T06:47:17+00:00,2019-04-30T16:18:39+00:00
8593,0023/lewis_t115,Index of Biblical Readings for the Principal Feasts,TEI,2019-04-30T06:47:56+00:00,2019-04-30T16:18:39+00:00
8594,0023/lewis_t116,"Book of Hours: Penitential Psalms 31, 50",TEI,2019-04-30T06:48:16+00:00,2019-04-30T16:18:39+00:00
8595,0023/lewis_t117,Book of Hours,TEI,2019-04-30T06:48:37+00:00,2019-04-30T16:18:39+00:00
8596,0023/lewis_t118,Book of Hours,TEI,2019-04-30T06:48:57+00:00,2019-04-30T16:18:39+00:00
8597,0023/lewis_t119,Book of Hours,TEI,2019-04-30T06:49:09+00:00,2019-04-30T16:18:39+00:00
8598,0023/lewis_t120,Book of Hours,TEI,2019-04-30T06:49:21+00:00,2019-04-30T16:18:39+00:00
8599,0023/lewis_t121,De Virginitate (prose version),TEI,2019-04-30T06:49:34+00:00,2020-06-26T20:08:18+00:00
8600,0023/lewis_t122,"Gregory the Great, Liber Regulae Pastoralis",TEI,2019-04-30T06:49:59+00:00,2019-04-30T16:18:39+00:00
8601,0023/lewis_t123,Prosper of Aquitaine,TEI,2019-04-30T06:50:53+00:00,2019-04-30T16:18:39+00:00
8602,0023/lewis_t124,Theological Treatise,TEI,2019-04-30T06:51:56+00:00,2019-04-30T16:18:39+00:00
8603,0023/lewis_t125,Theological Treatise on the State of Man Before Sin,TEI,2019-04-30T06:52:24+00:00,2019-04-30T16:18:39+00:00
8604,0023/lewis_t126,Polemical Treatise or Letter on Liturgical and Monastic Matters,TEI,2019-04-30T06:52:52+00:00,2019-04-30T16:18:39+00:00
8605,0023/lewis_t127,Liber V of a Treatise on the Decalogue,TEI,2019-04-30T06:53:39+00:00,2019-04-30T16:18:39+00:00
8606,0023/lewis_t128,Scholastic Theological Treatise on Creation and Grace,TEI,2019-04-30T06:54:00+00:00,2019-04-30T16:18:39+00:00
8607,0023/lewis_t129,Glossary of Words Applied to the Virgin Mary,TEI,2019-04-30T06:54:37+00:00,2019-04-30T16:18:39+00:00
8608,0023/lewis_t130,Scholastic Theological Treatise,TEI,2019-04-30T06:55:04+00:00,2019-04-30T16:18:39+00:00
8609,0023/lewis_t131,Theological Treatise on Love as a Virtue,TEI,2019-04-30T06:55:30+00:00,2019-04-30T16:18:39+00:00
8610,0023/lewis_t132,Theological Treatise,TEI,2019-04-30T06:56:24+00:00,2019-04-30T16:18:39+00:00
8611,0023/lewis_t133,Grammatical Text with Commentary,TEI,2019-04-30T06:56:59+00:00,2019-04-30T16:18:39+00:00
8612,0023/lewis_t134,Treatise on Poverty,TEI,2019-04-30T06:57:13+00:00,2019-04-30T16:18:39+00:00
8613,0023/lewis_t135,Philosophical and Theological Notes,TEI,2019-04-30T06:57:41+00:00,2019-04-30T16:18:39+00:00
8614,0023/lewis_t136,Grammatical Logical Treatise,TEI,2019-04-30T06:58:10+00:00,2019-04-30T16:18:39+00:00
8615,0023/lewis_t137,Theological Notes,TEI,2019-04-30T06:58:33+00:00,2019-04-30T16:18:39+00:00
8616,0023/lewis_t138,Theological fragment,TEI,2019-04-30T06:58:50+00:00,2019-04-30T16:18:39+00:00
8617,0023/lewis_t139,Theological Tract,TEI,2019-04-30T06:59:27+00:00,2019-04-30T16:18:39+00:00
8618,0023/lewis_t140,Theological Treatise on Virtues,TEI,2019-04-30T07:00:17+00:00,2019-04-30T16:18:39+00:00
8619,0023/lewis_t141,Sermons,TEI,2019-04-30T07:00:42+00:00,2019-04-30T16:18:39+00:00
8620,0023/lewis_t142,Sermon at the Dedication of a Church,TEI,2019-04-30T07:01:13+00:00,2019-04-30T16:18:39+00:00
8621,0023/lewis_t143,Sermon,TEI,2019-04-30T07:01:34+00:00,2019-04-30T16:18:39+00:00
8622,0023/lewis_t144,Passion of Saint Catherine of Alexandria,TEI,2019-04-30T07:02:01+00:00,2019-04-30T16:18:39+00:00
8623,0023/lewis_t145,"De Sancto Iacobo Minore, Chapter 2",TEI,2019-04-30T07:02:24+00:00,2019-04-30T16:18:39+00:00
8624,0023/lewis_t146,Vitae Sanctorum: Saints Remigius and Dionysius (Remy and Denis),TEI,2019-04-30T07:02:49+00:00,2019-04-30T16:18:39+00:00
8625,0023/lewis_t147,Vita Sancti Silvestri Papae,TEI,2019-04-30T07:03:26+00:00,2019-04-30T16:18:39+00:00
8626,0023/lewis_t148,Decretales Gregorii IX,TEI,2019-04-30T07:03:53+00:00,2019-04-30T16:18:39+00:00
8627,0023/lewis_t149,Canon Law: Treatise on Matrimony,TEI,2019-04-30T07:04:46+00:00,2019-04-30T16:18:40+00:00
8628,0023/lewis_t150,Canon Law: Excerpts from the Decretals,TEI,2019-04-30T07:05:11+00:00,2019-04-30T16:18:40+00:00
8629,0023/lewis_t151,Commentary on Canon Law: Chapter V (De Libellis Famosis),TEI,2019-04-30T07:05:37+00:00,2019-04-30T16:18:40+00:00
8630,0023/lewis_t152,Commentary on Canon Law (dealing with the Mendicants),TEI,2019-04-30T07:06:06+00:00,2019-04-30T16:18:40+00:00
8631,0023/lewis_t153,Canon Law Treatise,TEI,2019-04-30T07:06:55+00:00,2019-04-30T16:18:40+00:00
8632,0023/lewis_t154,Treatise on Logic,TEI,2019-04-30T07:07:18+00:00,2019-04-30T16:18:40+00:00
8633,0023/lewis_t155,Canon Law: 'De Iure Iurando' and Concerning Emperor Henry by a Pope,TEI,2019-04-30T07:07:33+00:00,2019-04-30T16:18:40+00:00
8634,0023/lewis_t156,School Text with Marginal Commentary,TEI,2019-04-30T07:07:51+00:00,2019-04-30T16:18:40+00:00
